{   {5433, 4364, 3838, 3083, 2619, 2278, 1774, 1395, 1081, 803, 557, 328, 115, 0},
{5374, 4325, 3804, 3057, 2602, 2261, 1766, 1385, 1071, 796, 551, 323, 111, 0},
{5384, 4337, 3806, 3059, 2603, 2264, 1764, 1383, 1070, 797, 549, 320, 108, 0},
{5376, 4331, 3804, 3055, 2598, 2256, 1755, 1378, 1064, 792, 545, 318, 108, 0},
{5370, 4336, 3811, 3058, 2596, 2257, 1756, 1377, 1065, 794, 548, 319, 108, 0},
{5375, 4330, 3808, 3056, 2597, 2255, 1753, 1375, 1063, 790, 544, 317, 107, 0},
{5380, 4329, 3801, 3056, 2595, 2254, 1753, 1374, 1062, 791, 545, 316, 107, 0},
{5381, 4334, 3803, 3051, 2592, 2252, 1750, 1370, 1058, 787, 542, 315, 106, 0},
{5386, 4331, 3806, 3054, 2591, 2252, 1749, 1371, 1060, 788, 542, 315, 106, 0},
{5368, 4322, 3801, 3050, 2589, 2249, 1749, 1370, 1055, 785, 540, 313, 105, 0},
{5386, 4327, 3802, 3051, 2588, 2249, 1748, 1370, 1058, 785, 541, 313, 104, 0},
{5386, 4331, 3802, 3048, 2586, 2247, 1747, 1369, 1057, 785, 539, 313, 105, 0},
{5369, 4317, 3791, 3045, 2582, 2244, 1744, 1365, 1054, 782, 538, 312, 105, 0},
{5376, 4326, 3801, 3052, 2588, 2248, 1743, 1365, 1054, 784, 539, 312, 105, 0},
{5399, 4332, 3799, 3048, 2587, 2248, 1744, 1366, 1054, 783, 538, 312, 104, 0},
{5385, 4324, 3799, 3046, 2582, 2240, 1737, 1360, 1049, 781, 536, 309, 102, 0},
{5371, 4317, 3788, 3045, 2585, 2245, 1742, 1365, 1054, 782, 536, 311, 104, 0},
{5415, 4337, 3806, 3057, 2592, 2253, 1753, 1371, 1060, 787, 541, 313, 105, 0},
{5399, 4346, 3815, 3056, 2590, 2249, 1747, 1370, 1058, 787, 541, 316, 106, 0},
{5390, 4338, 3805, 3057, 2595, 2256, 1755, 1378, 1065, 793, 546, 316, 109, 0}   }
