{   {230, 186, 165, 133, 113, 98, 76, 60, 47, 37, 28, 20, 14, 0},
{232, 188, 166, 134, 114, 99, 76, 60, 47, 36, 27, 20, 13, 0},
{231, 188, 165, 134, 114, 99, 76, 60, 47, 36, 27, 20, 13, 0},
{231, 188, 166, 134, 114, 99, 76, 60, 47, 36, 27, 20, 13, 0},
{231, 188, 166, 134, 114, 99, 76, 60, 46, 36, 27, 20, 13, 0},
{232, 188, 166, 134, 114, 99, 76, 59, 46, 36, 27, 20, 13, 0},
{231, 188, 166, 134, 114, 99, 76, 59, 46, 36, 27, 20, 13, 0},
{232, 188, 166, 134, 114, 99, 76, 59, 46, 36, 27, 20, 13, 0},
{231, 188, 166, 134, 114, 98, 76, 59, 46, 36, 27, 20, 13, 0},
{231, 188, 166, 134, 114, 99, 76, 59, 46, 36, 27, 20, 13, 0},
{232, 188, 166, 134, 114, 99, 76, 59, 46, 35, 27, 20, 13, 0},
{231, 188, 166, 134, 114, 98, 76, 59, 46, 35, 27, 19, 13, 0},
{231, 188, 166, 134, 114, 99, 76, 59, 46, 35, 27, 19, 13, 0},
{232, 188, 166, 134, 114, 99, 76, 59, 46, 36, 27, 20, 13, 0},
{232, 188, 166, 134, 114, 99, 76, 59, 46, 36, 27, 20, 13, 0},
{233, 189, 167, 134, 114, 99, 76, 59, 46, 35, 27, 20, 13, 0},
{232, 189, 167, 134, 114, 99, 76, 59, 46, 35, 27, 20, 13, 0},
{232, 189, 166, 134, 114, 99, 76, 59, 46, 36, 27, 20, 13, 0},
{232, 188, 166, 134, 114, 99, 76, 60, 47, 36, 27, 20, 13, 0},
{230, 188, 166, 134, 114, 99, 76, 60, 47, 36, 27, 20, 13, 0}   }
