{   {445, 365, 324, 263, 225, 197, 155, 122, 97, 76, 58, 42, 27, 0},
{448, 366, 325, 265, 226, 198, 155, 122, 96, 75, 57, 42, 27, 0},
{447, 367, 326, 265, 227, 198, 154, 122, 96, 75, 57, 42, 27, 0},
{448, 367, 326, 265, 226, 197, 154, 122, 96, 75, 57, 41, 27, 0},
{449, 367, 326, 265, 226, 197, 154, 122, 96, 75, 57, 41, 26, 0},
{449, 368, 326, 265, 226, 197, 154, 122, 96, 75, 57, 41, 26, 0},
{448, 367, 326, 265, 226, 197, 154, 121, 96, 75, 57, 41, 26, 0},
{449, 368, 326, 265, 226, 197, 154, 121, 96, 75, 57, 41, 26, 0},
{449, 367, 326, 265, 226, 197, 154, 121, 96, 74, 57, 41, 26, 0},
{449, 367, 326, 265, 226, 197, 153, 121, 95, 74, 57, 41, 26, 0},
{449, 367, 326, 265, 226, 197, 153, 121, 95, 74, 57, 41, 26, 0},
{449, 367, 326, 265, 226, 197, 153, 121, 95, 74, 57, 41, 26, 0},
{448, 367, 326, 264, 226, 197, 153, 121, 95, 74, 56, 41, 26, 0},
{449, 367, 325, 265, 226, 197, 153, 121, 95, 74, 57, 41, 26, 0},
{449, 367, 325, 264, 226, 197, 153, 121, 95, 74, 57, 41, 26, 0},
{449, 367, 326, 265, 226, 197, 154, 121, 96, 75, 57, 41, 26, 0},
{447, 367, 325, 265, 226, 197, 154, 121, 96, 75, 57, 41, 26, 0},
{447, 366, 325, 264, 226, 197, 154, 121, 96, 75, 57, 41, 26, 0},
{446, 366, 325, 264, 226, 197, 154, 122, 96, 75, 57, 42, 27, 0},
{445, 364, 323, 263, 225, 197, 154, 122, 97, 76, 58, 42, 27, 0}   }
