{   {314, 252, 221, 176, 148, 127, 97, 75, 57, 43, 30, 20, 10, 0},
{316, 253, 221, 176, 148, 127, 97, 75, 57, 42, 30, 20, 10, 0},
{316, 253, 221, 176, 148, 127, 97, 74, 57, 42, 30, 20, 10, 0},
{316, 252, 221, 176, 148, 127, 97, 74, 56, 42, 30, 20, 10, 0},
{317, 254, 222, 176, 148, 127, 97, 74, 56, 42, 30, 19, 10, 0},
{317, 254, 222, 176, 148, 127, 97, 74, 56, 42, 30, 20, 10, 0},
{317, 253, 222, 176, 148, 127, 97, 74, 56, 42, 30, 19, 10, 0},
{317, 253, 221, 176, 148, 127, 97, 74, 56, 42, 30, 20, 10, 0},
{317, 253, 221, 176, 148, 127, 96, 74, 56, 42, 30, 19, 10, 0},
{316, 253, 222, 176, 148, 127, 96, 74, 56, 42, 30, 19, 10, 0},
{316, 253, 222, 176, 148, 127, 96, 74, 56, 42, 30, 19, 10, 0},
{316, 253, 222, 176, 148, 127, 96, 74, 56, 42, 30, 19, 10, 0},
{316, 253, 222, 176, 148, 127, 96, 74, 56, 42, 30, 19, 10, 0},
{316, 253, 221, 176, 148, 127, 96, 74, 56, 42, 30, 20, 10, 0},
{316, 253, 221, 176, 148, 127, 96, 74, 56, 42, 30, 20, 10, 0},
{316, 253, 222, 176, 148, 127, 97, 74, 56, 42, 30, 20, 10, 0},
{315, 253, 222, 176, 148, 127, 97, 74, 57, 42, 30, 20, 10, 0},
{315, 252, 221, 176, 148, 127, 97, 74, 57, 42, 30, 20, 10, 0},
{314, 251, 220, 176, 148, 127, 97, 75, 57, 42, 30, 20, 10, 0},
{312, 251, 220, 175, 148, 127, 97, 75, 57, 43, 31, 20, 11, 0}   }
