{   {5486, 4393, 3853, 3085, 2619, 2279, 1771, 1388, 1075, 802, 554, 323, 109, 0},
{5480, 4380, 3843, 3083, 2618, 2271, 1767, 1387, 1071, 798, 549, 320, 110, 0},
{5470, 4371, 3839, 3078, 2615, 2273, 1764, 1382, 1068, 793, 547, 318, 107, 0},
{5460, 4369, 3833, 3071, 2605, 2264, 1760, 1378, 1065, 791, 545, 316, 106, 0},
{5453, 4360, 3824, 3065, 2599, 2257, 1753, 1374, 1061, 789, 542, 315, 106, 0},
{5452, 4360, 3823, 3062, 2598, 2258, 1752, 1371, 1058, 786, 540, 313, 105, 0},
{5455, 4365, 3830, 3067, 2598, 2256, 1751, 1372, 1059, 787, 541, 314, 105, 0},
{5463, 4362, 3826, 3065, 2598, 2257, 1752, 1372, 1059, 786, 540, 313, 105, 0},
{5465, 4361, 3825, 3064, 2599, 2258, 1752, 1371, 1057, 786, 540, 313, 104, 0},
{5465, 4363, 3826, 3063, 2597, 2255, 1751, 1371, 1057, 785, 539, 312, 104, 0},
{5460, 4363, 3829, 3064, 2598, 2257, 1752, 1371, 1058, 786, 539, 311, 104, 0},
{5469, 4368, 3826, 3063, 2596, 2254, 1749, 1368, 1055, 784, 538, 311, 104, 0},
{5469, 4363, 3826, 3065, 2597, 2255, 1749, 1369, 1056, 784, 538, 311, 103, 0},
{5457, 4359, 3822, 3060, 2593, 2252, 1747, 1367, 1054, 782, 536, 310, 102, 0},
{5466, 4360, 3825, 3062, 2595, 2254, 1747, 1368, 1055, 783, 536, 310, 103, 0},
{5470, 4362, 3823, 3061, 2597, 2253, 1748, 1368, 1054, 782, 537, 310, 103, 0},
{5459, 4365, 3827, 3063, 2597, 2254, 1749, 1368, 1054, 783, 537, 310, 103, 0},
{5471, 4371, 3832, 3068, 2601, 2258, 1752, 1371, 1058, 785, 538, 311, 104, 0},
{5478, 4374, 3835, 3071, 2606, 2266, 1756, 1374, 1061, 788, 542, 314, 105, 0},
{5451, 4377, 3840, 3072, 2608, 2266, 1762, 1379, 1066, 792, 545, 316, 106, 0}   }
