{   {2002, 1376, 1109, 785, 614, 500, 349, 247, 170, 110, 61, 24, 5, 0},
{2008, 1374, 1107, 785, 615, 501, 349, 246, 170, 110, 61, 24, 5, 0},
{1997, 1373, 1109, 787, 615, 500, 347, 245, 170, 110, 61, 24, 4, 0},
{2005, 1365, 1105, 783, 612, 499, 347, 245, 169, 109, 61, 23, 4, 0},
{2005, 1370, 1108, 785, 612, 499, 347, 244, 168, 109, 60, 23, 4, 0},
{1998, 1367, 1105, 784, 612, 499, 347, 244, 168, 109, 60, 23, 4, 0},
{2003, 1365, 1107, 784, 613, 499, 347, 245, 169, 109, 60, 23, 4, 0},
{2001, 1369, 1108, 785, 613, 499, 347, 245, 169, 109, 60, 23, 4, 0},
{2004, 1368, 1107, 785, 613, 499, 347, 244, 168, 108, 60, 23, 4, 0},
{2004, 1367, 1107, 784, 613, 499, 348, 245, 169, 109, 60, 23, 4, 0},
{2009, 1372, 1109, 787, 615, 500, 348, 245, 169, 109, 61, 23, 4, 0},
{2007, 1371, 1108, 786, 615, 501, 348, 245, 169, 109, 60, 23, 4, 0},
{2011, 1370, 1110, 787, 614, 500, 348, 246, 169, 109, 61, 23, 4, 0},
{2005, 1372, 1112, 789, 617, 502, 349, 246, 169, 109, 61, 23, 4, 0},
{2008, 1373, 1110, 788, 616, 502, 350, 246, 170, 109, 61, 23, 4, 0},
{2008, 1373, 1111, 788, 616, 501, 348, 246, 169, 109, 61, 23, 4, 0},
{2016, 1373, 1111, 789, 616, 502, 350, 247, 170, 109, 61, 23, 4, 0},
{2019, 1376, 1114, 789, 617, 503, 350, 247, 171, 110, 61, 24, 4, 0},
{2022, 1381, 1116, 793, 620, 505, 352, 248, 171, 111, 62, 24, 5, 0},
{2005, 1378, 1112, 792, 622, 507, 353, 249, 172, 111, 62, 24, 4, 0}   }
