{   {202, 164, 144, 116, 98, 85, 66, 51, 39, 30, 21, 14, 8, 0},
{203, 164, 144, 116, 98, 85, 66, 51, 39, 30, 21, 14, 8, 0},
{203, 164, 145, 116, 99, 85, 65, 51, 39, 29, 21, 14, 8, 0},
{204, 164, 145, 116, 98, 85, 65, 51, 39, 29, 21, 14, 8, 0},
{205, 165, 145, 116, 98, 85, 65, 51, 39, 29, 21, 14, 8, 0},
{205, 165, 145, 117, 99, 85, 65, 51, 39, 29, 21, 14, 8, 0},
{204, 165, 145, 117, 99, 85, 65, 51, 39, 29, 21, 14, 8, 0},
{205, 165, 145, 117, 99, 85, 65, 51, 39, 29, 21, 14, 8, 0},
{205, 165, 145, 117, 99, 85, 65, 50, 39, 29, 21, 14, 8, 0},
{205, 165, 145, 117, 99, 85, 65, 50, 39, 29, 21, 14, 8, 0},
{206, 166, 146, 117, 99, 85, 65, 50, 39, 29, 21, 14, 8, 0},
{206, 165, 146, 117, 99, 85, 65, 50, 39, 29, 21, 14, 8, 0},
{206, 166, 146, 117, 99, 85, 65, 50, 39, 29, 21, 14, 8, 0},
{205, 166, 146, 117, 99, 85, 65, 50, 39, 29, 21, 14, 8, 0},
{206, 166, 146, 117, 99, 85, 65, 50, 39, 29, 21, 14, 8, 0},
{206, 166, 146, 117, 99, 85, 65, 50, 39, 29, 21, 14, 8, 0},
{206, 166, 146, 117, 99, 85, 65, 51, 39, 29, 21, 14, 8, 0},
{206, 166, 146, 117, 99, 85, 65, 51, 39, 29, 21, 14, 8, 0},
{206, 166, 146, 117, 99, 85, 65, 51, 39, 29, 21, 14, 8, 0},
{205, 165, 145, 117, 99, 85, 66, 51, 39, 29, 21, 14, 8, 0}   }
