{   {233, 189, 167, 135, 115, 100, 78, 61, 48, 37, 28, 20, 14, 0},
{233, 190, 168, 136, 115, 100, 78, 61, 48, 37, 28, 21, 13, 0},
{235, 190, 168, 136, 115, 100, 78, 61, 47, 37, 28, 21, 13, 0},
{234, 191, 168, 136, 115, 100, 77, 60, 47, 36, 28, 20, 13, 0},
{235, 191, 168, 136, 115, 100, 77, 60, 47, 36, 27, 20, 13, 0},
{235, 191, 169, 136, 115, 100, 77, 60, 47, 36, 27, 20, 13, 0},
{234, 190, 168, 136, 115, 100, 77, 60, 47, 36, 27, 20, 14, 0},
{235, 191, 168, 136, 115, 100, 77, 60, 47, 36, 28, 20, 14, 0},
{235, 191, 168, 136, 115, 100, 77, 60, 47, 36, 28, 20, 14, 0},
{235, 191, 169, 136, 115, 100, 77, 60, 47, 36, 27, 20, 13, 0},
{235, 191, 168, 136, 115, 100, 77, 60, 47, 36, 27, 20, 13, 0},
{235, 191, 169, 136, 115, 100, 77, 60, 47, 36, 27, 20, 13, 0},
{235, 191, 169, 136, 115, 100, 77, 60, 47, 36, 27, 20, 13, 0},
{235, 191, 169, 136, 115, 100, 77, 60, 47, 36, 27, 20, 13, 0},
{235, 191, 169, 136, 116, 100, 77, 60, 47, 36, 27, 20, 14, 0},
{236, 192, 169, 136, 116, 100, 77, 60, 47, 36, 27, 20, 13, 0},
{236, 191, 169, 136, 116, 100, 77, 60, 47, 36, 27, 20, 13, 0},
{235, 191, 169, 136, 115, 100, 77, 60, 47, 36, 27, 20, 13, 0},
{234, 191, 168, 136, 115, 100, 77, 60, 47, 36, 28, 20, 13, 0},
{234, 190, 168, 136, 115, 100, 77, 61, 47, 37, 28, 21, 13, 0}   }
