{   {7346, 5030, 4307, 3414, 2902, 2535, 2004, 1605, 1275, 991, 732, 481, 235, 0},
{7405, 5035, 4304, 3406, 2894, 2528, 1999, 1600, 1272, 988, 729, 481, 234, 0},
{7360, 5020, 4294, 3397, 2888, 2526, 1997, 1600, 1273, 987, 728, 480, 234, 0},
{7341, 5008, 4286, 3392, 2883, 2519, 1990, 1595, 1268, 984, 723, 477, 233, 0},
{7332, 5015, 4287, 3393, 2883, 2518, 1990, 1593, 1266, 982, 722, 476, 232, 0},
{7324, 5017, 4289, 3393, 2884, 2520, 1990, 1593, 1267, 982, 723, 477, 232, 0},
{7342, 5017, 4290, 3395, 2885, 2520, 1990, 1594, 1267, 982, 723, 477, 232, 0},
{7331, 5015, 4286, 3390, 2881, 2518, 1989, 1592, 1266, 982, 723, 477, 232, 0},
{7327, 5010, 4286, 3392, 2883, 2518, 1988, 1591, 1266, 981, 722, 476, 232, 0},
{7332, 5006, 4285, 3391, 2881, 2517, 1986, 1590, 1264, 980, 721, 476, 231, 0},
{7331, 5014, 4287, 3388, 2878, 2514, 1985, 1589, 1263, 979, 720, 474, 231, 0},
{7317, 5008, 4281, 3387, 2877, 2513, 1983, 1588, 1262, 978, 719, 474, 231, 0},
{7322, 5008, 4281, 3385, 2876, 2511, 1981, 1586, 1260, 976, 718, 473, 230, 0},
{7302, 5004, 4281, 3387, 2878, 2513, 1983, 1587, 1262, 977, 718, 473, 230, 0},
{7307, 5005, 4277, 3382, 2874, 2510, 1981, 1585, 1260, 977, 718, 473, 230, 0},
{7286, 4997, 4273, 3380, 2871, 2508, 1979, 1584, 1258, 974, 716, 471, 229, 0},
{7287, 5006, 4281, 3385, 2875, 2511, 1981, 1585, 1259, 975, 716, 471, 228, 0},
{7271, 5005, 4283, 3389, 2880, 2515, 1985, 1589, 1264, 980, 720, 474, 230, 0},
{7344, 5014, 4292, 3393, 2884, 2519, 1989, 1593, 1267, 981, 722, 475, 231, 0},
{7304, 5011, 4289, 3397, 2886, 2522, 1994, 1598, 1272, 987, 727, 479, 232, 0}   }
