{   {4382, 3702, 3352, 2805, 2457, 2183, 1753, 1402, 1102, 831, 577, 337, 112, 0},
{4374, 3710, 3353, 2813, 2459, 2184, 1750, 1401, 1099, 830, 579, 338, 113, 0},
{4381, 3709, 3355, 2815, 2457, 2178, 1745, 1396, 1095, 824, 572, 334, 111, 0},
{4382, 3705, 3349, 2807, 2451, 2173, 1738, 1392, 1091, 821, 570, 331, 109, 0},
{4370, 3699, 3346, 2801, 2445, 2168, 1736, 1390, 1092, 821, 570, 332, 109, 0},
{4386, 3704, 3350, 2811, 2453, 2172, 1740, 1392, 1091, 821, 569, 331, 109, 0},
{4374, 3702, 3346, 2803, 2445, 2167, 1733, 1387, 1089, 818, 567, 329, 107, 0},
{4384, 3701, 3344, 2801, 2444, 2166, 1732, 1386, 1088, 818, 566, 328, 108, 0},
{4371, 3700, 3341, 2799, 2442, 2164, 1731, 1386, 1086, 816, 565, 327, 107, 0},
{4379, 3693, 3339, 2797, 2438, 2161, 1729, 1382, 1083, 814, 563, 327, 106, 0},
{4375, 3700, 3342, 2798, 2438, 2160, 1727, 1380, 1081, 812, 562, 325, 105, 0},
{4380, 3701, 3343, 2798, 2438, 2161, 1725, 1378, 1079, 810, 561, 325, 106, 0},
{4384, 3698, 3337, 2793, 2435, 2159, 1725, 1379, 1081, 811, 560, 325, 105, 0},
{4371, 3693, 3333, 2790, 2431, 2154, 1721, 1375, 1077, 807, 557, 322, 104, 0},
{4374, 3696, 3340, 2794, 2434, 2156, 1721, 1374, 1075, 806, 558, 321, 103, 0},
{4384, 3699, 3338, 2793, 2431, 2152, 1720, 1376, 1076, 807, 557, 321, 103, 0},
{4383, 3698, 3334, 2793, 2431, 2153, 1719, 1373, 1075, 807, 556, 320, 102, 0},
{4389, 3698, 3339, 2793, 2435, 2159, 1727, 1380, 1080, 812, 560, 323, 103, 0},
{4367, 3682, 3332, 2789, 2431, 2154, 1724, 1377, 1078, 809, 560, 323, 105, 0},
{4385, 3713, 3350, 2804, 2445, 2163, 1731, 1383, 1082, 814, 564, 326, 107, 0}   }
