{   {5036, 4269, 3901, 3285, 2887, 2587, 2119, 1743, 1416, 1118, 836, 570, 291, 0},
{5077, 4301, 3896, 3289, 2891, 2588, 2116, 1743, 1414, 1122, 842, 569, 287, 0},
{5035, 4260, 3868, 3276, 2887, 2584, 2114, 1737, 1406, 1112, 834, 561, 284, 0},
{5055, 4287, 3887, 3287, 2898, 2593, 2119, 1737, 1405, 1109, 831, 559, 284, 0},
{5067, 4295, 3891, 3292, 2893, 2589, 2111, 1729, 1400, 1105, 827, 554, 280, 0},
{5056, 4291, 3885, 3280, 2888, 2581, 2106, 1725, 1399, 1103, 825, 554, 280, 0},
{5044, 4285, 3884, 3281, 2888, 2590, 2113, 1733, 1405, 1108, 828, 556, 282, 0},
{5095, 4295, 3893, 3289, 2892, 2587, 2112, 1732, 1404, 1106, 826, 556, 279, 0},
{5073, 4291, 3887, 3283, 2887, 2582, 2105, 1726, 1396, 1099, 823, 551, 280, 0},
{5072, 4283, 3882, 3280, 2885, 2581, 2105, 1724, 1398, 1099, 821, 549, 277, 0},
{5056, 4272, 3874, 3277, 2886, 2579, 2101, 1722, 1395, 1101, 823, 553, 281, 0},
{5079, 4287, 3886, 3283, 2885, 2579, 2102, 1721, 1391, 1094, 817, 550, 274, 0},
{5055, 4275, 3872, 3269, 2878, 2576, 2097, 1715, 1387, 1092, 816, 547, 275, 0},
{5069, 4272, 3877, 3273, 2882, 2577, 2101, 1720, 1393, 1096, 818, 547, 274, 0},
{5063, 4277, 3868, 3274, 2877, 2572, 2098, 1718, 1389, 1092, 817, 550, 277, 0},
{5066, 4286, 3880, 3269, 2871, 2569, 2093, 1713, 1386, 1091, 816, 547, 276, 0},
{5051, 4286, 3878, 3270, 2875, 2570, 2090, 1716, 1386, 1090, 816, 546, 274, 0},
{5073, 4298, 3894, 3278, 2882, 2583, 2102, 1718, 1389, 1092, 815, 547, 277, 0},
{5083, 4288, 3878, 3270, 2882, 2577, 2098, 1723, 1400, 1104, 824, 556, 279, 0},
{5096, 4285, 3879, 3272, 2895, 2595, 2115, 1737, 1406, 1109, 826, 554, 279, 0}   }
