{   {311, 247, 216, 172, 145, 125, 96, 73, 56, 42, 30, 20, 11, 0},
{306, 246, 216, 172, 146, 125, 95, 73, 56, 42, 30, 20, 10, 0},
{310, 248, 217, 173, 146, 125, 96, 74, 56, 42, 30, 20, 10, 0},
{309, 246, 216, 172, 145, 125, 95, 73, 56, 42, 30, 20, 10, 0},
{307, 247, 217, 173, 145, 125, 95, 73, 56, 42, 30, 19, 10, 0},
{308, 247, 217, 173, 145, 125, 95, 73, 55, 41, 29, 19, 10, 0},
{310, 248, 217, 173, 145, 125, 95, 73, 56, 42, 30, 19, 10, 0},
{309, 248, 217, 173, 145, 125, 95, 73, 56, 41, 29, 19, 10, 0},
{310, 248, 217, 173, 145, 125, 95, 73, 55, 41, 29, 19, 10, 0},
{309, 247, 216, 173, 145, 125, 95, 73, 55, 41, 29, 19, 10, 0},
{309, 248, 216, 172, 145, 125, 95, 73, 55, 41, 29, 19, 10, 0},
{308, 247, 217, 172, 145, 125, 94, 73, 55, 41, 29, 19, 10, 0},
{310, 248, 217, 173, 145, 124, 94, 72, 55, 41, 29, 19, 10, 0},
{311, 248, 218, 173, 145, 125, 94, 73, 55, 41, 29, 19, 10, 0},
{312, 248, 217, 172, 145, 125, 95, 73, 55, 41, 29, 19, 10, 0},
{310, 248, 217, 172, 145, 124, 94, 72, 55, 41, 29, 19, 10, 0},
{310, 249, 218, 173, 145, 125, 95, 73, 55, 41, 29, 19, 10, 0},
{307, 247, 217, 173, 145, 125, 95, 73, 55, 41, 29, 19, 10, 0},
{306, 246, 217, 174, 146, 126, 95, 73, 56, 42, 30, 20, 10, 0},
{306, 245, 217, 173, 145, 125, 94, 73, 56, 42, 30, 20, 10, 0}   }
