{   {8432, 6151, 5260, 4119, 3453, 2976, 2288, 1778, 1363, 1008, 690, 399, 132, 0},
{8437, 6134, 5251, 4107, 3444, 2969, 2282, 1772, 1359, 1004, 686, 396, 130, 0},
{8447, 6140, 5248, 4102, 3438, 2961, 2273, 1765, 1352, 998, 682, 393, 128, 0},
{8411, 6128, 5242, 4098, 3432, 2957, 2270, 1761, 1349, 995, 679, 390, 127, 0},
{8415, 6127, 5236, 4093, 3431, 2956, 2269, 1761, 1348, 993, 677, 389, 126, 0},
{8412, 6124, 5239, 4098, 3432, 2957, 2269, 1761, 1348, 994, 678, 389, 125, 0},
{8417, 6130, 5243, 4100, 3437, 2960, 2272, 1763, 1350, 995, 678, 389, 126, 0},
{8423, 6137, 5249, 4103, 3438, 2961, 2273, 1763, 1349, 994, 677, 388, 125, 0},
{8429, 6135, 5246, 4101, 3437, 2960, 2270, 1761, 1348, 993, 676, 387, 124, 0},
{8421, 6133, 5245, 4101, 3437, 2960, 2271, 1761, 1347, 992, 676, 387, 124, 0},
{8429, 6138, 5250, 4102, 3437, 2959, 2269, 1760, 1346, 991, 674, 386, 123, 0},
{8428, 6134, 5245, 4100, 3435, 2958, 2268, 1758, 1345, 990, 674, 385, 123, 0},
{8426, 6136, 5246, 4099, 3434, 2957, 2267, 1758, 1344, 989, 673, 385, 122, 0},
{8421, 6132, 5243, 4097, 3433, 2955, 2266, 1756, 1343, 988, 672, 384, 122, 0},
{8421, 6131, 5242, 4097, 3431, 2954, 2265, 1755, 1342, 988, 672, 384, 122, 0},
{8426, 6132, 5241, 4094, 3429, 2952, 2263, 1754, 1341, 986, 671, 383, 122, 0},
{8442, 6135, 5243, 4095, 3427, 2950, 2261, 1753, 1341, 986, 671, 383, 122, 0},
{8438, 6138, 5250, 4099, 3432, 2955, 2266, 1757, 1344, 989, 673, 385, 123, 0},
{8464, 6149, 5253, 4104, 3440, 2962, 2271, 1762, 1349, 993, 676, 387, 124, 0},
{8472, 6160, 5268, 4114, 3446, 2968, 2278, 1768, 1353, 997, 679, 390, 126, 0}   }
