{   {9364, 6925, 5984, 4766, 4053, 3540, 2794, 2239, 1784, 1388, 1030, 691, 352, 0},
{9382, 6912, 5976, 4756, 4045, 3531, 2786, 2231, 1776, 1381, 1024, 686, 349, 0},
{9388, 6918, 5972, 4748, 4037, 3524, 2778, 2223, 1768, 1375, 1019, 682, 346, 0},
{9351, 6909, 5964, 4743, 4031, 3518, 2774, 2220, 1766, 1373, 1016, 679, 344, 0},
{9359, 6909, 5963, 4740, 4030, 3519, 2775, 2219, 1765, 1371, 1015, 678, 343, 0},
{9360, 6907, 5966, 4745, 4033, 3520, 2775, 2220, 1766, 1372, 1015, 678, 343, 0},
{9366, 6917, 5971, 4749, 4039, 3525, 2779, 2223, 1769, 1374, 1017, 680, 344, 0},
{9370, 6922, 5977, 4754, 4042, 3528, 2781, 2224, 1769, 1374, 1016, 679, 343, 0},
{9376, 6923, 5977, 4754, 4040, 3526, 2780, 2223, 1768, 1373, 1016, 678, 343, 0},
{9374, 6920, 5975, 4753, 4041, 3527, 2780, 2223, 1768, 1373, 1015, 678, 342, 0},
{9376, 6927, 5980, 4754, 4041, 3527, 2779, 2222, 1767, 1372, 1014, 677, 342, 0},
{9381, 6922, 5977, 4754, 4040, 3526, 2778, 2221, 1766, 1372, 1014, 677, 341, 0},
{9378, 6924, 5978, 4753, 4038, 3524, 2777, 2220, 1765, 1370, 1013, 676, 341, 0},
{9371, 6920, 5974, 4751, 4037, 3523, 2775, 2218, 1764, 1369, 1012, 675, 340, 0},
{9370, 6917, 5971, 4749, 4036, 3523, 2774, 2218, 1763, 1369, 1012, 675, 340, 0},
{9379, 6921, 5973, 4747, 4033, 3520, 2773, 2216, 1762, 1367, 1010, 674, 340, 0},
{9392, 6921, 5974, 4747, 4032, 3518, 2771, 2215, 1761, 1367, 1010, 674, 340, 0},
{9391, 6927, 5979, 4753, 4038, 3523, 2776, 2220, 1765, 1370, 1013, 677, 342, 0},
{9419, 6944, 5986, 4759, 4045, 3531, 2783, 2226, 1770, 1375, 1017, 680, 344, 0},
{9438, 6953, 5998, 4771, 4053, 3537, 2790, 2233, 1776, 1380, 1022, 683, 346, 0}   }
