{   {384, 309, 272, 219, 186, 162, 127, 100, 79, 62, 47, 34, 21, 0},
{386, 309, 273, 220, 187, 162, 126, 100, 79, 61, 46, 34, 21, 0},
{386, 310, 273, 220, 187, 162, 126, 100, 78, 61, 46, 33, 21, 0},
{387, 310, 273, 220, 186, 162, 126, 99, 78, 61, 46, 33, 21, 0},
{386, 310, 273, 219, 186, 162, 126, 99, 78, 60, 46, 33, 21, 0},
{386, 310, 273, 219, 186, 161, 125, 99, 78, 60, 46, 33, 21, 0},
{385, 309, 272, 219, 186, 161, 125, 99, 78, 60, 46, 33, 21, 0},
{385, 309, 272, 219, 186, 161, 125, 98, 77, 60, 46, 33, 21, 0},
{385, 309, 272, 219, 186, 161, 125, 98, 77, 60, 46, 33, 21, 0},
{385, 309, 272, 219, 186, 161, 125, 98, 77, 60, 45, 33, 21, 0},
{385, 309, 272, 219, 185, 161, 125, 98, 77, 60, 45, 33, 21, 0},
{385, 309, 272, 219, 186, 161, 125, 98, 77, 60, 45, 33, 21, 0},
{385, 309, 272, 219, 186, 161, 125, 98, 77, 60, 45, 33, 21, 0},
{386, 310, 272, 219, 186, 161, 125, 98, 77, 60, 45, 33, 21, 0},
{386, 310, 273, 219, 186, 161, 125, 98, 77, 60, 45, 33, 21, 0},
{387, 311, 273, 220, 186, 162, 125, 98, 77, 60, 46, 33, 21, 0},
{387, 311, 273, 220, 186, 162, 125, 99, 78, 60, 46, 33, 21, 0},
{387, 311, 274, 220, 187, 162, 126, 99, 78, 61, 46, 33, 21, 0},
{387, 311, 274, 220, 187, 162, 126, 100, 78, 61, 46, 33, 21, 0},
{387, 311, 273, 220, 187, 163, 127, 100, 79, 61, 47, 34, 21, 0}   }
