{   {164, 129, 113, 89, 75, 65, 49, 38, 29, 22, 16, 11, 6, 0},
{164, 130, 113, 89, 75, 65, 49, 38, 29, 22, 16, 10, 6, 0},
{165, 130, 113, 90, 75, 65, 49, 38, 29, 22, 16, 10, 6, 0},
{165, 130, 113, 89, 75, 65, 49, 38, 29, 22, 16, 10, 6, 0},
{165, 130, 113, 89, 75, 64, 49, 38, 29, 22, 15, 10, 6, 0},
{165, 130, 113, 89, 75, 64, 49, 38, 29, 21, 15, 10, 6, 0},
{164, 129, 113, 89, 75, 64, 49, 38, 29, 21, 15, 10, 6, 0},
{164, 129, 113, 89, 75, 64, 49, 38, 29, 21, 15, 10, 6, 0},
{164, 129, 113, 89, 75, 64, 49, 38, 29, 21, 15, 10, 6, 0},
{165, 129, 113, 89, 75, 64, 49, 38, 29, 21, 15, 10, 6, 0},
{165, 130, 113, 89, 75, 64, 49, 37, 29, 21, 15, 10, 6, 0},
{165, 130, 113, 89, 75, 64, 49, 37, 29, 21, 15, 10, 6, 0},
{165, 130, 113, 89, 75, 64, 49, 37, 29, 21, 15, 10, 5, 0},
{165, 130, 113, 89, 75, 64, 49, 37, 29, 21, 15, 10, 5, 0},
{166, 130, 113, 89, 75, 64, 49, 38, 29, 21, 15, 10, 5, 0},
{166, 131, 114, 90, 75, 64, 49, 38, 29, 21, 15, 10, 5, 0},
{166, 131, 114, 90, 75, 65, 49, 38, 29, 21, 15, 10, 6, 0},
{167, 131, 114, 90, 75, 65, 49, 38, 29, 21, 15, 10, 6, 0},
{167, 131, 114, 90, 76, 65, 49, 38, 29, 22, 15, 10, 6, 0},
{167, 131, 114, 90, 76, 65, 49, 38, 29, 22, 15, 10, 6, 0}   }
