{   {236, 192, 170, 137, 117, 101, 79, 62, 49, 38, 29, 21, 14, 0},
{236, 192, 170, 137, 117, 101, 79, 62, 48, 37, 28, 21, 14, 0},
{237, 193, 170, 138, 117, 102, 79, 62, 48, 37, 28, 21, 13, 0},
{238, 193, 171, 138, 117, 101, 78, 61, 48, 37, 28, 20, 13, 0},
{238, 193, 171, 138, 117, 101, 78, 61, 48, 37, 28, 20, 14, 0},
{238, 194, 171, 138, 117, 102, 78, 61, 48, 37, 28, 20, 14, 0},
{238, 193, 171, 138, 117, 101, 78, 61, 48, 37, 28, 21, 14, 0},
{238, 193, 171, 138, 117, 101, 78, 61, 48, 37, 28, 21, 14, 0},
{238, 194, 171, 138, 117, 101, 78, 61, 48, 37, 28, 21, 14, 0},
{238, 194, 171, 138, 117, 101, 78, 61, 48, 37, 28, 20, 14, 0},
{239, 194, 171, 138, 117, 101, 78, 61, 47, 36, 27, 20, 13, 0},
{239, 194, 171, 138, 117, 101, 78, 61, 47, 36, 27, 20, 13, 0},
{239, 194, 171, 138, 117, 101, 78, 61, 47, 36, 27, 20, 13, 0},
{239, 194, 171, 138, 117, 101, 78, 61, 47, 36, 27, 20, 13, 0},
{239, 194, 172, 138, 117, 101, 78, 61, 47, 36, 28, 20, 14, 0},
{240, 195, 172, 138, 117, 102, 78, 61, 47, 36, 27, 20, 14, 0},
{239, 194, 172, 138, 117, 102, 78, 61, 47, 36, 27, 20, 13, 0},
{239, 194, 172, 138, 117, 102, 78, 61, 47, 37, 27, 20, 13, 0},
{239, 194, 171, 138, 117, 102, 78, 61, 48, 37, 28, 20, 13, 0},
{238, 194, 171, 138, 117, 102, 78, 61, 48, 37, 28, 21, 13, 0}   }
