{   {2901, 1924, 1539, 1074, 833, 674, 465, 326, 224, 144, 79, 31, 5, 0},
{2912, 1923, 1535, 1072, 830, 671, 463, 325, 222, 142, 79, 30, 5, 0},
{2903, 1919, 1535, 1071, 831, 671, 462, 324, 222, 142, 78, 30, 5, 0},
{2900, 1917, 1533, 1071, 830, 670, 461, 323, 221, 142, 78, 30, 5, 0},
{2908, 1922, 1536, 1073, 832, 672, 462, 324, 222, 142, 78, 29, 5, 0},
{2912, 1926, 1538, 1074, 832, 673, 463, 325, 222, 142, 78, 29, 5, 0},
{2917, 1930, 1542, 1077, 834, 674, 464, 325, 223, 142, 78, 30, 5, 0},
{2921, 1932, 1545, 1079, 836, 676, 465, 326, 223, 143, 78, 30, 5, 0},
{2926, 1936, 1547, 1080, 837, 676, 466, 326, 223, 143, 78, 30, 5, 0},
{2928, 1937, 1548, 1081, 838, 677, 466, 327, 223, 143, 78, 30, 5, 0},
{2926, 1937, 1548, 1081, 838, 678, 466, 327, 223, 143, 78, 30, 5, 0},
{2929, 1937, 1549, 1082, 839, 678, 467, 327, 224, 143, 78, 30, 5, 0},
{2928, 1937, 1548, 1082, 839, 678, 467, 327, 223, 143, 78, 29, 5, 0},
{2926, 1937, 1548, 1082, 839, 678, 467, 327, 224, 143, 78, 30, 5, 0},
{2928, 1936, 1548, 1082, 838, 678, 466, 327, 224, 143, 78, 30, 5, 0},
{2932, 1938, 1549, 1082, 838, 677, 466, 326, 223, 143, 78, 29, 5, 0},
{2928, 1936, 1548, 1081, 838, 677, 466, 326, 223, 143, 78, 30, 5, 0},
{2929, 1936, 1547, 1082, 839, 678, 467, 327, 224, 143, 79, 30, 5, 0},
{2935, 1939, 1549, 1083, 839, 679, 468, 328, 225, 144, 79, 30, 5, 0},
{2942, 1940, 1550, 1085, 841, 681, 469, 329, 226, 145, 80, 31, 5, 0}   }
