{   {306, 246, 217, 173, 146, 126, 96, 74, 57, 42, 30, 20, 10, 0},
{308, 247, 217, 173, 145, 125, 96, 74, 56, 42, 30, 20, 11, 0},
{307, 246, 215, 172, 145, 124, 95, 73, 56, 41, 30, 19, 10, 0},
{309, 247, 217, 173, 145, 125, 95, 73, 56, 42, 30, 19, 10, 0},
{311, 248, 217, 173, 146, 125, 95, 73, 56, 42, 30, 19, 10, 0},
{310, 248, 217, 173, 145, 125, 95, 73, 56, 41, 30, 19, 10, 0},
{311, 248, 217, 173, 145, 125, 95, 73, 56, 41, 30, 19, 10, 0},
{309, 248, 217, 173, 145, 125, 95, 73, 55, 41, 29, 19, 10, 0},
{310, 248, 216, 172, 145, 124, 94, 72, 55, 41, 29, 19, 10, 0},
{309, 248, 217, 173, 145, 125, 95, 72, 55, 41, 29, 19, 10, 0},
{312, 249, 217, 173, 145, 124, 94, 72, 55, 41, 29, 19, 10, 0},
{311, 248, 218, 173, 145, 124, 94, 72, 55, 41, 29, 19, 10, 0},
{311, 249, 218, 173, 145, 125, 94, 72, 55, 41, 29, 19, 10, 0},
{311, 249, 217, 173, 145, 124, 94, 72, 55, 41, 29, 19, 10, 0},
{310, 248, 217, 173, 145, 124, 94, 72, 55, 41, 29, 19, 10, 0},
{310, 248, 217, 173, 145, 124, 94, 72, 55, 41, 29, 19, 10, 0},
{312, 249, 218, 173, 145, 124, 94, 72, 55, 41, 29, 19, 10, 0},
{310, 248, 218, 173, 145, 125, 95, 73, 55, 41, 29, 19, 10, 0},
{309, 247, 217, 173, 145, 125, 95, 73, 55, 41, 30, 19, 10, 0},
{309, 247, 216, 173, 145, 125, 95, 73, 56, 42, 30, 20, 10, 0}   }
