{   {219, 179, 158, 128, 110, 96, 75, 59, 46, 36, 28, 20, 14, 0},
{220, 180, 159, 129, 110, 96, 74, 59, 46, 36, 27, 20, 13, 0},
{220, 180, 159, 129, 110, 95, 74, 58, 46, 36, 27, 20, 13, 0},
{223, 181, 161, 130, 110, 96, 75, 59, 46, 36, 27, 20, 13, 0},
{222, 181, 160, 130, 110, 96, 74, 58, 46, 36, 27, 20, 13, 0},
{223, 181, 160, 129, 110, 96, 74, 58, 46, 35, 27, 20, 13, 0},
{222, 181, 160, 130, 110, 96, 74, 58, 46, 35, 27, 20, 14, 0},
{223, 181, 160, 130, 110, 96, 74, 58, 45, 35, 27, 20, 14, 0},
{223, 181, 160, 129, 110, 96, 74, 58, 46, 35, 27, 20, 13, 0},
{224, 182, 161, 130, 111, 96, 74, 58, 46, 35, 27, 20, 13, 0},
{225, 182, 161, 130, 110, 95, 74, 58, 45, 35, 26, 19, 13, 0},
{225, 183, 161, 130, 111, 96, 74, 58, 45, 35, 26, 19, 13, 0},
{226, 183, 162, 131, 111, 96, 74, 58, 45, 35, 27, 20, 13, 0},
{226, 183, 162, 130, 111, 96, 74, 58, 45, 35, 27, 20, 13, 0},
{226, 183, 162, 130, 111, 96, 74, 58, 45, 35, 26, 20, 13, 0},
{226, 184, 162, 131, 111, 96, 74, 58, 45, 35, 26, 19, 13, 0},
{227, 184, 162, 131, 111, 96, 74, 58, 45, 35, 26, 19, 13, 0},
{226, 183, 162, 131, 110, 96, 74, 58, 45, 35, 26, 19, 13, 0},
{227, 183, 162, 130, 111, 96, 74, 58, 45, 35, 27, 20, 13, 0},
{224, 183, 162, 130, 110, 96, 74, 58, 46, 36, 27, 20, 13, 0}   }
