{   {5926, 4850, 4303, 3518, 3033, 2667, 2142, 1727, 1389, 1091, 814, 550, 282, 0},
{5904, 4826, 4268, 3500, 3026, 2667, 2128, 1718, 1378, 1080, 810, 544, 281, 0},
{5900, 4807, 4270, 3488, 3006, 2648, 2121, 1716, 1377, 1080, 804, 541, 278, 0},
{5895, 4809, 4266, 3488, 2998, 2643, 2109, 1703, 1367, 1069, 797, 538, 277, 0},
{5893, 4813, 4267, 3486, 3005, 2645, 2113, 1706, 1368, 1071, 798, 539, 276, 0},
{5891, 4809, 4264, 3486, 3004, 2647, 2110, 1705, 1367, 1069, 796, 536, 275, 0},
{5916, 4816, 4266, 3485, 3003, 2645, 2111, 1700, 1364, 1069, 796, 538, 275, 0},
{5890, 4806, 4260, 3482, 2997, 2639, 2104, 1699, 1360, 1065, 793, 534, 272, 0},
{5884, 4795, 4254, 3477, 2992, 2632, 2100, 1696, 1357, 1062, 792, 532, 271, 0},
{5863, 4788, 4250, 3472, 2991, 2634, 2101, 1695, 1357, 1060, 789, 530, 271, 0},
{5878, 4790, 4249, 3462, 2982, 2626, 2092, 1691, 1353, 1058, 788, 528, 269, 0},
{5888, 4791, 4248, 3469, 2983, 2628, 2097, 1691, 1354, 1058, 786, 527, 269, 0},
{5884, 4786, 4245, 3468, 2987, 2628, 2096, 1690, 1354, 1057, 786, 528, 269, 0},
{5884, 4791, 4248, 3473, 2987, 2631, 2095, 1689, 1351, 1055, 783, 526, 268, 0},
{5863, 4784, 4247, 3466, 2983, 2622, 2088, 1685, 1346, 1051, 781, 524, 267, 0},
{5900, 4794, 4257, 3468, 2982, 2623, 2093, 1688, 1353, 1057, 785, 525, 268, 0},
{5897, 4792, 4247, 3456, 2972, 2614, 2082, 1678, 1344, 1050, 782, 525, 266, 0},
{5916, 4789, 4248, 3469, 2992, 2633, 2099, 1693, 1355, 1061, 787, 529, 271, 0},
{5866, 4780, 4242, 3474, 2995, 2635, 2106, 1697, 1361, 1066, 795, 534, 271, 0},
{5919, 4823, 4288, 3497, 3007, 2646, 2118, 1706, 1371, 1071, 793, 534, 274, 0}   }
