{   {5383, 4356, 3829, 3072, 2607, 2264, 1767, 1389, 1071, 799, 554, 322, 109, 0},
{5379, 4333, 3810, 3059, 2599, 2257, 1759, 1382, 1066, 792, 545, 319, 109, 0},
{5344, 4325, 3806, 3055, 2589, 2252, 1757, 1377, 1061, 791, 543, 316, 108, 0},
{5375, 4326, 3798, 3052, 2593, 2255, 1754, 1375, 1063, 791, 543, 315, 106, 0},
{5356, 4320, 3792, 3046, 2592, 2252, 1749, 1370, 1059, 786, 541, 315, 106, 0},
{5375, 4314, 3799, 3053, 2591, 2251, 1749, 1373, 1060, 788, 542, 314, 105, 0},
{5381, 4332, 3798, 3044, 2583, 2248, 1749, 1371, 1059, 786, 541, 314, 105, 0},
{5372, 4330, 3802, 3050, 2588, 2247, 1748, 1370, 1056, 785, 540, 313, 105, 0},
{5370, 4318, 3790, 3044, 2582, 2245, 1743, 1366, 1055, 784, 538, 311, 103, 0},
{5370, 4322, 3798, 3042, 2582, 2243, 1742, 1364, 1053, 783, 538, 312, 104, 0},
{5367, 4319, 3791, 3041, 2581, 2240, 1739, 1362, 1052, 781, 536, 310, 102, 0},
{5358, 4315, 3791, 3045, 2580, 2240, 1740, 1363, 1050, 780, 537, 311, 104, 0},
{5372, 4322, 3792, 3040, 2577, 2240, 1740, 1361, 1049, 778, 534, 309, 103, 0},
{5398, 4326, 3799, 3048, 2586, 2246, 1744, 1363, 1051, 780, 534, 309, 102, 0},
{5385, 4327, 3803, 3050, 2586, 2248, 1746, 1366, 1053, 782, 536, 310, 103, 0},
{5378, 4334, 3806, 3050, 2586, 2247, 1745, 1366, 1054, 781, 537, 310, 103, 0},
{5378, 4331, 3801, 3048, 2591, 2250, 1749, 1369, 1055, 785, 539, 311, 103, 0},
{5376, 4333, 3809, 3058, 2593, 2249, 1743, 1364, 1053, 784, 538, 312, 103, 0},
{5388, 4331, 3804, 3059, 2594, 2258, 1755, 1375, 1060, 789, 545, 315, 105, 0},
{5389, 4339, 3803, 3060, 2604, 2262, 1760, 1378, 1068, 798, 551, 320, 108, 0}   }
