{   {5937, 4862, 4310, 3528, 3033, 2669, 2140, 1733, 1388, 1089, 811, 548, 281, 0},
{5922, 4831, 4300, 3510, 3028, 2666, 2130, 1721, 1380, 1080, 806, 541, 279, 0},
{5895, 4834, 4285, 3508, 3019, 2659, 2124, 1717, 1378, 1079, 804, 542, 279, 0},
{5915, 4841, 4292, 3505, 3022, 2661, 2123, 1716, 1377, 1078, 803, 539, 275, 0},
{5899, 4823, 4277, 3497, 3015, 2656, 2119, 1710, 1372, 1072, 797, 537, 275, 0},
{5917, 4826, 4286, 3506, 3017, 2654, 2120, 1710, 1373, 1074, 798, 537, 274, 0},
{5924, 4833, 4288, 3494, 3011, 2654, 2120, 1713, 1373, 1075, 800, 538, 274, 0},
{5926, 4833, 4290, 3503, 3017, 2655, 2120, 1710, 1369, 1069, 797, 536, 274, 0},
{5910, 4825, 4275, 3497, 3011, 2650, 2117, 1707, 1369, 1070, 798, 535, 272, 0},
{5924, 4828, 4285, 3497, 3011, 2651, 2114, 1706, 1369, 1070, 796, 535, 273, 0},
{5921, 4829, 4283, 3494, 3010, 2649, 2112, 1704, 1365, 1068, 795, 534, 272, 0},
{5910, 4824, 4282, 3499, 3012, 2647, 2111, 1705, 1364, 1066, 795, 535, 272, 0},
{5932, 4832, 4286, 3491, 3007, 2645, 2111, 1702, 1363, 1063, 792, 532, 271, 0},
{5949, 4833, 4287, 3501, 3014, 2654, 2116, 1707, 1366, 1067, 794, 533, 271, 0},
{5938, 4838, 4288, 3503, 3016, 2654, 2120, 1709, 1368, 1069, 795, 533, 272, 0},
{5936, 4839, 4299, 3503, 3017, 2655, 2116, 1710, 1368, 1068, 794, 534, 272, 0},
{5944, 4832, 4288, 3506, 3023, 2659, 2122, 1712, 1373, 1072, 799, 538, 275, 0},
{5938, 4828, 4294, 3511, 3024, 2660, 2120, 1709, 1371, 1073, 800, 537, 273, 0},
{5919, 4843, 4298, 3515, 3031, 2669, 2137, 1720, 1378, 1080, 803, 540, 277, 0},
{5975, 4851, 4303, 3525, 3038, 2677, 2136, 1728, 1385, 1088, 814, 550, 283, 0}   }
